"year";"date";"district";"ndvi_class";"ndvi_mean";"ndbi_mean";"lst_mean";"ndvi_stddev";"ndbi_stddev";"lst_stddev"
2024;2024-12-01;"Gonzaga";"bare-soil";0.114845271835901;0.0772495324826006;NA;0.0820011973334073;0.0695682034866079;NA
2024;2024-12-01;"Saboo";"bare-soil";0.201449969196798;0.0533335732895124;NA;0.160326367615534;0.112365962453609;NA
2024;2024-12-01;"Morro Marape";"dense-vegetation";0.709318885867475;-0.259442222615134;NA;0.156251533640727;0.122670298492311;NA
2024;2024-12-01;"Valongo";"bare-soil";0.11729748501279;0.064096401901711;NA;0.105306234283723;0.0625897787492309;NA
2024;2024-12-01;"Marape";"bare-soil";0.175437886031427;0.0630622570237949;NA;0.144143806931158;0.0943636440414324;NA
2024;2024-12-01;"Morro Pacheco";"light-vegetation";0.370743426707597;-0.0467699845866588;NA;0.162237064519607;0.122261411016183;NA
2024;2024-12-01;"Vila Nova";"bare-soil";0.0859136572064905;0.0535097343654577;NA;0.0372130352485089;0.0384629041373046;NA
2024;2024-12-01;"Ponta da Praia";"bare-soil";0.149829377986368;0.0791047781925284;NA;0.0917021496020055;0.0679447289572965;NA
2024;2024-12-01;"Aparecida";"bare-soil";0.12597253576419;0.0737322386639209;NA;0.0791543293098564;0.0638776075666844;NA
2024;2024-12-01;"Areia Branca";"bare-soil";0.126959379387103;0.0754982454206009;NA;0.0744209979655054;0.0509728470197721;NA
2024;2024-12-01;"Ilheu Alto";"light-vegetation";0.332493396660816;-0.188459841428199;NA;0.110006644967664;0.077397993684808;NA
2024;2024-12-01;"Vila Belmiro";"bare-soil";0.137343181916056;0.0710596000525662;NA;0.0891811776980481;0.0668182696584155;NA
2024;2024-12-01;"Morro Santa Terezinha";"light-vegetation";0.564816863481445;-0.178577732819599;NA;0.203884795016484;0.122248530653289;NA
2024;2024-12-01;"Morro Penha";"light-vegetation";0.337997399068292;-0.0678710225673412;NA;0.131842358293735;0.100585550367539;NA
2024;2024-12-01;"Vila Hayden";"bare-soil";0.127321893494854;0.0914641184911799;NA;0.067111037851397;0.0562603217102635;NA
2024;2024-12-01;"Morro Santa Maria";"dense-vegetation";0.623380274020337;-0.163370164764025;NA;0.252371283748778;0.178587222052537;NA
2024;2024-12-01;"Morro Caneleira";"dense-vegetation";0.616482306450775;-0.147658048444516;NA;0.244140297777633;0.192600767797426;NA
2024;2024-12-01;"Sao Jorge";"bare-soil";0.18321499855332;0.0837299062559207;NA;0.13941860600082;0.0975703395090737;NA
2024;2024-12-01;"Caneleira";"light-vegetation";0.347148792517269;-0.000203433359151783;NA;0.270393566995689;0.186160468133389;NA
2024;2024-12-01;"Campo Grande";"bare-soil";0.0994348331149246;0.0748955537556257;NA;0.0594294675141873;0.0580585744728444;NA
2024;2024-12-01;"Morro Embare";"dense-vegetation";0.754214176533675;-0.282227461226952;NA;0.121345699822001;0.0619791102958943;NA
2024;2024-12-01;"Santa Maria";"bare-soil";0.11592285723643;0.0967042946088872;NA;0.0530335536910681;0.051899826916781;NA
2024;2024-12-01;"Bom Retiro";"bare-soil";0.132964246475843;-0.00109145255081602;NA;0.100863139480016;0.0852419773470219;NA
2024;2024-12-01;"Castelo";"bare-soil";0.113488811037393;0.0810179764659988;NA;0.0564691303712204;0.0524055848500523;NA
2024;2024-12-01;"Porto Macuco";"bare-soil";0.0265474857005628;0.0504105235505048;NA;0.0521517627696296;0.0454185073089115;NA
2024;2024-12-01;"Embare";"bare-soil";0.122933616560426;0.100754516721238;NA;0.0685089156017536;0.0596786358520456;NA
2024;2024-12-01;"Vila Mathias";"bare-soil";0.117461658586019;0.0526914600556238;NA;0.114948163029619;0.0705958040192866;NA
2024;2024-12-01;"Jabaquara";"bare-soil";0.21016270368716;0.0173117352091887;NA;0.141671821730734;0.0998179237482843;NA
2024;2024-12-01;"Morro Cachoeira";"dense-vegetation";0.708696575493082;-0.26555510479044;NA;0.136775659420465;0.0695132318236652;NA
2024;2024-12-01;"Radio Clube";"bare-soil";0.112462805641143;0.0660994657453009;NA;0.0535151571662207;0.0583038284082848;NA
2024;2024-12-01;"Estuario";"bare-soil";0.115468884909634;0.0698154078253082;NA;0.0657390649757954;0.0496524348678613;NA
2024;2024-12-01;"Macuco";"bare-soil";0.0944454392307794;0.0677026644277963;NA;0.0553457460897074;0.0512949146795409;NA
2024;2024-12-01;"Encruzilhada";"bare-soil";0.099893955042849;0.0560772003576355;NA;0.0616229006746241;0.0540146549313684;NA
2024;2024-12-01;"Chico de Paula";"bare-soil";0.113032758222466;-0.00262075130407276;NA;0.140376666079262;0.105534859653434;NA
2024;2024-12-01;"Jose Menino";"bare-soil";0.212194997412689;0.0262423751223638;NA;0.157460169335853;0.103256154196379;NA
2024;2024-12-01;"Sao Manoel";"bare-soil";0.132440352646319;-0.00247082521128682;NA;0.117582884824337;0.0833174198534343;NA
2024;2024-12-01;"Pompeia";"bare-soil";0.105231086198887;0.0390443068215088;NA;0.085351237030074;0.057622198940122;NA
2024;2024-12-01;"Boqueirao";"bare-soil";0.116885439707003;0.0879826642288749;NA;0.0774597220042415;0.0594534185725763;NA
2024;2024-12-01;"Vila Haddad";"bare-soil";0.167604818113041;0.078311521575842;NA;0.118940038344777;0.091115517596174;NA
2024;2024-12-01;"Porto Saboo";"bare-soil";0.205450410576298;-0.0203264408606273;NA;0.193428999497538;0.126982889950428;NA
2024;2024-12-01;"Paqueta";"bare-soil";0.0732667350547729;0.0163875468817783;NA;0.030079464549221;0.0266454944516321;NA
2024;2024-12-01;"Centro";"bare-soil";0.104580673826771;0.0621946254773141;NA;0.0755754798489495;0.0671670605551003;NA
2024;2024-12-01;"Morro Fontana";"light-vegetation";0.398613701907806;-0.066171380741582;NA;0.153886957598091;0.0940185768730221;NA
2024;2024-12-01;"Morro Chico de Paula";"dense-vegetation";0.771808603944325;-0.326237488390139;NA;0.050710224249565;0.0527438091881324;NA
2024;2024-12-01;"Porto Paqueta";"bare-soil";0.0490570337120497;0.00337030230352323;NA;0.028935402923075;0.0309788914001389;NA
2024;2024-12-01;"Chines";"bare-soil";0.117395234451915;0.0445724823856977;NA;0.116581830879775;0.0672000845798267;NA
2024;2024-12-01;"Morro Jose Menino";"dense-vegetation";0.621245306571503;-0.143536607213008;NA;0.210166245166424;0.151785771852016;NA
2024;2024-12-01;"Vila Progresso";"bare-soil";0.321515902791543;-0.049489660535698;NA;0.210517366751697;0.139715000889727;NA
2024;2024-12-01;"Porto Ponta Da Praia";"bare-soil";0.0803354974935962;0.111911895771247;NA;0.0702828515914448;0.0724061085519579;NA
2024;2024-12-01;"Morro Sao Bento";"bare-soil";0.250601318241959;-0.00126164391208283;NA;0.136594369052722;0.0919133257974638;NA
2024;2024-12-01;"Morro Nova Cintra";"light-vegetation";0.560565115882765;-0.148337324222002;NA;0.241565544105612;0.169430619308726;NA
2024;2024-12-01;"Morro Jabaquara";"light-vegetation";0.410612369027804;-0.134329661054559;NA;0.129198157882541;0.0931021505421659;NA
2024;2024-12-01;"Monte Serrat";"light-vegetation";0.488903746291316;-0.148591282290973;NA;0.19564444697455;0.116288275238964;NA
2025;2025-01-01;"Morro Saboo";"light-vegetation";0.561543618019226;-0.179942541823357;40.4733607789186;0.32280573113188;0.169481635301778;2.45736509372509
2025;2025-01-01;"Alemoa";"light-vegetation";0.3392904520586;-0.0793554337464272;45.7699345211028;0.325056761644409;0.191654501764818;4.35477002751866
2025;2025-01-01;"Porto Alemoa";"light-vegetation";0.42632060280972;-0.137298668313253;42.5354951619144;0.356715805610084;0.202084990506158;4.76283265002244
2025;2025-01-01;"Outeirinhos";"bare-soil";0.0939678238982453;0.182109867261622;48.5718390292269;0.115941418929928;0.132294677345507;3.4873043788904
2025;2025-01-01;"Porto Valongo";"bare-soil";0.10675700675221;0.0846391148652389;43.1339473673605;0.138069738579238;0.0939052799029608;3.10903652005642
2025;2025-01-01;"Piratininga";"bare-soil";0.247558575773596;-0.0513209787659077;47.8540565907754;0.229395187065686;0.140990265164371;3.89758709314611
2025;2025-01-01;"Gonzaga";"bare-soil";0.0510343946122448;0.0627091274871381;46.92553767864;0.0796217220107935;0.0738358470617517;1.80500962457521
2025;2025-01-01;"Saboo";"bare-soil";0.250800406428075;0.0906927121710179;47.4769292698213;0.185296265756351;0.135735162035854;2.55915401568725
2025;2025-01-01;"Morro Marape";"bare-soil";0.0878277139900924;-0.037727238161529;39.5097606019198;0.161580695385081;0.0719935956589912;2.55440394080386
2025;2025-01-01;"Valongo";"bare-soil";0.174493752867655;0.116538582693773;47.1837569169871;0.143109212594131;0.0919741654968743;0.751233328458461
2025;2025-01-01;"Marape";"bare-soil";0.0681373011483595;0.0322236876734959;46.1224184539935;0.0695694018416202;0.0532381908105344;3.27468342256035
2025;2025-01-01;"Morro Pacheco";"light-vegetation";0.530022200109763;-0.053013531744692;44.7112209821443;0.251828259456097;0.191866468552387;1.63562041532901
2025;2025-01-01;"Vila Nova";"bare-soil";0.18034065120133;0.1763811142718;50.3263551377158;0.102212242832757;0.0853565477158087;1.07977451838904
2025;2025-01-01;"Ponta da Praia";"bare-soil";0.0618006685025511;0.0297557820344605;47.2502665432752;0.0816543043377018;0.0577449687489145;4.02870134147256
2025;2025-01-01;"Aparecida";"bare-soil";0.0318057707619933;0.00814608099129845;47.2072645876277;0.0808643069717618;0.0831323948901454;2.35177928179933
2025;2025-01-01;"Areia Branca";"bare-soil";0.162998109605441;0.117348205600643;51.857309276709;0.102233870055214;0.0963944773830639;1.02787827502511
2025;2025-01-01;"Ilheu Alto";"dense-vegetation";0.713153946729288;-0.232469836884524;43.4772053445146;0.2300789293277;0.163075597174748;1.76222574535893
2025;2025-01-01;"Vila Belmiro";"bare-soil";0.145649001591567;0.0741231604341537;45.6788306621472;0.113154702526024;0.0816995693290382;6.11861726068349
2025;2025-01-01;"Morro Santa Terezinha";"bare-soil";0.149396327959653;0.0143920387586369;41.2184763336856;0.088830397836736;0.0575140131140751;1.61673940522769
2025;2025-01-01;"Morro Penha";"light-vegetation";0.576489310654661;-0.0801345880625421;44.2774193482332;0.233477276994005;0.188241090388077;2.07229556168766
2025;2025-01-01;"Vila Hayden";"bare-soil";0.2589839784188;0.145588728770725;49.010598503566;0.153837507614015;0.113727538202767;0.505005374439217
2025;2025-01-01;"Morro Santa Maria";"light-vegetation";0.409314210803066;-0.11457463550997;41.2347392478617;0.264401434986855;0.161832002861361;2.95852955328404
2025;2025-01-01;"Morro Caneleira";"light-vegetation";0.564721896530397;-0.176426247158985;41.2544212122375;0.271508777941599;0.205907381020266;2.86911280942263
2025;2025-01-01;"Sao Jorge";"bare-soil";0.0999260966786983;0.049474350696349;49.6413072113627;0.0818481382520549;0.0708124420362354;3.56905588829253
2025;2025-01-01;"Caneleira";"bare-soil";0.295008988426601;0.0180414633955361;45.7271119786309;0.236547916983978;0.192399297557328;3.98961179677131
2025;2025-01-01;"Campo Grande";"bare-soil";0.109160358884392;0.104075389325687;48.4874239668454;0.0896253694380532;0.0737464737202142;1.90981699247245
2025;2025-01-01;"Morro Embare";"light-vegetation";0.407987008456424;-0.18674097797229;33.2513685720795;0.284175390366936;0.177002718517371;4.47693760814149
2025;2025-01-01;"Santa Maria";"bare-soil";0.190516339569202;0.168048772983787;50.7503649777275;0.0945255999450262;0.0809131612861129;0.857779547534472
2025;2025-01-01;"Bom Retiro";"bare-soil";0.280096050918071;0.101710241896754;49.7400661401447;0.218593396817131;0.17168075022978;2.33232770216116
2025;2025-01-01;"Castelo";"bare-soil";0.202787383356304;0.159985205167404;51.8545357853603;0.115739038098872;0.099652945100321;1.23793538825505
2025;2025-01-01;"Porto Macuco";"bare-soil";0.0489193134049232;0.0810163561145046;48.735728098456;0.0930305010488404;0.081792121405365;3.71467009439785
2025;2025-01-01;"Embare";"bare-soil";0.14138233739362;0.117555493298693;47.9243619864824;0.12010005039384;0.0918339350826733;2.27293451709154
2025;2025-01-01;"Vila Mathias";"bare-soil";0.149503432410286;0.108551423777756;51.359507180262;0.145233711047059;0.103556307780414;2.19183614228302
2025;2025-01-01;"Jabaquara";"bare-soil";0.234568419989069;0.0235473652943556;47.6933151922918;0.182254442594735;0.112336929360084;2.52405698805424
2025;2025-01-01;"Morro Cachoeira";"light-vegetation";0.362776238549348;-0.160165110570121;38.1752824738726;0.371275255338635;0.195668064785714;1.00278442704945
2025;2025-01-01;"Radio Clube";"bare-soil";0.198602798913185;0.168333174807936;51.7508924659987;0.098849500495818;0.0836489358223308;1.50388896156186
2025;2025-01-01;"Estuario";"bare-soil";0.103203129798463;0.0522979770944147;50.9048796732267;0.116658088671641;0.0789825963208318;1.50062795161453
2025;2025-01-01;"Macuco";"bare-soil";0.156706891671888;0.126646812919977;50.6430940058983;0.107842355787416;0.0773231643111921;1.2040345691058
2025;2025-01-01;"Encruzilhada";"bare-soil";0.0748178107319126;0.0854724359987362;50.3303712476676;0.0766778508871069;0.0597858109321353;1.07953689758628
2025;2025-01-01;"Chico de Paula";"bare-soil";0.167790953106449;0.0365385735708566;48.6704328578182;0.207358238294602;0.142708552214654;2.97343984322142
2025;2025-01-01;"Jose Menino";"bare-soil";0.0319188097176588;0.0323630283675523;45.1862841246216;0.0527117276391218;0.0429462108161055;1.95788279248987
2025;2025-01-01;"Sao Manoel";"bare-soil";0.108480050108053;0.00570251777674465;48.9718612151468;0.155789192501168;0.114204198460821;3.11584873172352
2025;2025-01-01;"Pompeia";"bare-soil";0.153763563575427;0.054468853866169;46.0349316235234;0.142374030260158;0.109443985087988;1.59856109558543
2025;2025-01-01;"Boqueirao";"bare-soil";0.124302858828006;0.0849623715210993;47.9503380087485;0.12814185769335;0.0930424464144128;2.32650564429001
2025;2025-01-01;"Vila Haddad";"bare-soil";0.195026015666937;0.0696399654647224;49.1178081694748;0.171097077482911;0.125634226801592;1.40553478813082
2025;2025-01-01;"Porto Saboo";"bare-soil";0.298571326429776;-0.00753149046845749;45.9364353879598;0.264776705443695;0.17724254318509;3.89356187724697
2025;2025-01-01;"Paqueta";"bare-soil";0.165958414420999;0.130409155927947;48.1068858017016;0.125005049745463;0.0979345851957986;1.76124625053417
2025;2025-01-01;"Centro";"bare-soil";0.179707313287421;0.124083165095059;47.9161939878695;0.144497746600374;0.117232465153048;1.97925485662933
2025;2025-01-01;"Morro Fontana";"light-vegetation";0.526419233475794;-0.125456094187408;44.8623678922104;0.205856341036692;0.140941606568896;2.09315129460007
2025;2025-01-01;"Morro Chico de Paula";"bare-soil";0.150937404460163;-0.0224793440077829;38.7160215380123;0.177360134585272;0.0751069690316112;1.61418199871633
2025;2025-01-01;"Porto Paqueta";"bare-soil";0.0729524531916106;0.0860722551442104;41.8147023361884;0.106288194850466;0.106030478683412;3.25686535118677
2025;2025-01-01;"Chines";"bare-soil";0.186996361193881;0.0748160449241736;47.2906875772025;0.205404945593677;0.137020067475961;1.14963288422158
2025;2025-01-01;"Morro Jose Menino";"bare-soil";0.209715104341717;-0.030147436041589;41.5610077327032;0.145990846805225;0.089836026407789;2.64445413201159
2025;2025-01-01;"Vila Progresso";"bare-soil";0.308278188599386;-0.0299540052942675;42.7482650482419;0.269224509166973;0.15952257375709;2.66120079775471
2025;2025-01-01;"Porto Ponta Da Praia";"bare-soil";0.0669718047072066;0.119760348345354;47.508510193416;0.0822695501418508;0.0986825512499944;4.1473976022875
2025;2025-01-01;"Morro Sao Bento";"light-vegetation";0.395623061968138;-0.00277851926474845;45.3794843642993;0.236137179453923;0.162156583826236;1.73809908947056
2025;2025-01-01;"Morro Nova Cintra";"bare-soil";0.265762161995918;-0.081342949546974;40.1300293828878;0.286047256878118;0.143094733309292;2.83931553479285
2025;2025-01-01;"Morro Jabaquara";"bare-soil";0.288099701308822;-0.0464779356504424;41.1123367928147;0.258469718340447;0.126884309375428;3.72789658402045
2025;2025-01-01;"Monte Serrat";"light-vegetation";0.597435360051426;-0.163931109603745;42.9080856044422;0.266084635377757;0.160430282484664;3.46552035913422
2025;2025-02-01;"Morro Saboo";"dense-vegetation";0.755309332834156;-0.277180565381673;13.8675447355166;0.22545639338015;0.164442142931819;1.56130570415081
2025;2025-02-01;"Alemoa";"light-vegetation";0.361530069833699;-0.0895758320412638;21.264100859509;0.315835725888588;0.201432890277747;8.34735544473733
2025;2025-02-01;"Porto Alemoa";"light-vegetation";0.438693257950071;-0.153088472179475;13.9036537627438;0.346328917851291;0.19789412173341;7.51380693320834
2025;2025-02-01;"Outeirinhos";"bare-soil";0.089558030111787;0.170503616935449;38.9562144325064;0.116736290444884;0.126474280788206;3.73736816726275
2025;2025-02-01;"Porto Valongo";"bare-soil";0.102311236517638;0.0835183539575109;37.9703820515576;0.132399467523111;0.0832110829602366;2.42256290260208
2025;2025-02-01;"Piratininga";"bare-soil";0.294653379708483;-0.0128551441053385;24.875389111685;0.231650362445671;0.16262399347956;5.31101683060793
2025;2025-02-01;"Gonzaga";"bare-soil";0.200723332841976;0.109411647195844;41.5138489667739;0.149985223902347;0.120648516710166;1.85416027673494
2025;2025-02-01;"Saboo";"bare-soil";0.264585490989567;0.0808249100011666;19.1086517148753;0.222566940491537;0.15245217470366;5.54841696548582
2025;2025-02-01;"Morro Marape";"dense-vegetation";0.797352240385342;-0.299604733276628;33.3594359141868;0.164327382800751;0.132775126333813;3.88155155075577
2025;2025-02-01;"Valongo";"bare-soil";0.157365689085284;0.110245063804908;40.9440712258552;0.137204393196747;0.0894963769987203;1.73086637422182
2025;2025-02-01;"Marape";"bare-soil";0.228905165123979;0.121555059807383;42.0828878215103;0.171111339797512;0.131465400819656;2.14298420078895
2025;2025-02-01;"Morro Pacheco";"light-vegetation";0.486892378468009;-0.0610420870068492;19.8188445576383;0.242227620974699;0.175658593623216;4.97675356834432
2025;2025-02-01;"Vila Nova";"bare-soil";0.161122195740661;0.175885902465514;40.5115643194248;0.101520017689396;0.0863203197848247;1.99528466586741
2025;2025-02-01;"Ponta da Praia";"bare-soil";0.212904447096367;0.0852345230155861;29.3210693308068;0.143936705384622;0.106414610740469;1.72349238906779
2025;2025-02-01;"Aparecida";"bare-soil";0.232297122438895;0.0962600772807185;30.5032652188765;0.154782446775739;0.12082485659361;1.63371903832197
2025;2025-02-01;"Areia Branca";"bare-soil";0.169588103154285;0.142493962941916;24.979362395789;0.111799618978789;0.0867626360074231;5.3518575227059
2025;2025-02-01;"Ilheu Alto";"dense-vegetation";0.665020432496831;-0.225647989657694;19.7542214297433;0.211016681231556;0.147306800977628;1.19133339781698
2025;2025-02-01;"Vila Belmiro";"bare-soil";0.205940310901681;0.108424807889474;42.6193158613085;0.123234120385407;0.0946097848206131;1.2531847333368
2025;2025-02-01;"Morro Santa Terezinha";"dense-vegetation";0.612291683872996;-0.193998764030711;36.2922847266228;0.225469935157309;0.143695664604235;1.28436956435558
2025;2025-02-01;"Morro Penha";"light-vegetation";0.554917100531006;-0.0976772921571892;17.7336376739684;0.232981067102635;0.183312681561892;6.18731467378469
2025;2025-02-01;"Vila Hayden";"bare-soil";0.270136549937265;0.138654791620534;42.9567831720639;0.174578028490066;0.142451842408326;0.411511675643401
2025;2025-02-01;"Morro Santa Maria";"dense-vegetation";0.625613663998413;-0.181998391131682;20.431361307196;0.268388767443511;0.184282025244001;3.94753626802431
2025;2025-02-01;"Morro Caneleira";"dense-vegetation";0.605129791511688;-0.170094480069543;26.5885272192891;0.265822802742423;0.19707385458352;5.49108522083057
2025;2025-02-01;"Sao Jorge";"bare-soil";0.225046200099635;0.119615966082963;36.1076532762638;0.190181601079244;0.147394934019595;2.18951696916219
2025;2025-02-01;"Caneleira";"light-vegetation";0.356235173307898;-0.00367652552456771;33.8358804543729;0.283335393934356;0.200098172705598;3.83251776002823
2025;2025-02-01;"Campo Grande";"bare-soil";0.179786284422474;0.14839768315579;43.8754970208906;0.101769315109166;0.0875547554161808;1.45167659327301
2025;2025-02-01;"Morro Embare";"dense-vegetation";0.869319232859569;-0.364365636098552;32.5118194641656;0.0357766785068148;0.0370826458143015;0.549661301748331
2025;2025-02-01;"Santa Maria";"bare-soil";0.16491044894422;0.164946153698523;27.3327146438015;0.0865602570639924;0.0732466172990918;6.25463993201877
2025;2025-02-01;"Bom Retiro";"bare-soil";0.250842166860559;0.0868027154831523;19.1736172957768;0.204181409427848;0.156566139406893;2.1599573469067
2025;2025-02-01;"Castelo";"bare-soil";0.179922839135389;0.162470122159074;23.407178710748;0.104354644981842;0.0870571024256734;3.60133306637255
2025;2025-02-01;"Porto Macuco";"bare-soil";0.0417988051349885;0.0859684465941593;36.6036833442998;0.11215761294898;0.0791208035512958;3.19026589267217
2025;2025-02-01;"Embare";"bare-soil";0.21122024903675;0.135158985435524;38.3795040805678;0.132361735283131;0.109902849308043;4.24747903735236
2025;2025-02-01;"Vila Mathias";"bare-soil";0.192364418476404;0.13512431241781;43.7876255452802;0.151676135931474;0.1180229863199;2.4293677812898
2025;2025-02-01;"Jabaquara";"bare-soil";0.314921513881989;0.0241427238674842;40.505069394682;0.255741222424547;0.171772368082909;4.01877515060597
2025;2025-02-01;"Morro Cachoeira";"dense-vegetation";0.845080416306777;-0.355355916133198;27.6639573923669;0.051007391108567;0.0502818896804018;4.29472091437734
2025;2025-02-01;"Radio Clube";"bare-soil";0.16653985567244;0.135772733685224;18.6967361219313;0.0841713679565217;0.0809668830116277;1.68302366585564
2025;2025-02-01;"Estuario";"bare-soil";0.204947295629989;0.102835227874051;32.618577406493;0.136403960210244;0.093979664512399;2.07972748114785
2025;2025-02-01;"Macuco";"bare-soil";0.171372498438604;0.142168114145938;42.733112011952;0.117461659411255;0.0901916646992428;2.7228221598885
2025;2025-02-01;"Encruzilhada";"bare-soil";0.198748202334316;0.137863461398234;43.8115144203826;0.123092318252219;0.101053456398661;1.01159265771118
2025;2025-02-01;"Chico de Paula";"bare-soil";0.172522651397744;0.030173748522139;21.6477378109659;0.209311445485664;0.142582081796907;4.09110612527499
2025;2025-02-01;"Jose Menino";"bare-soil";0.272429205716567;0.0186662348496451;39.559771941075;0.216281161374157;0.145921359941206;1.54226807010442
2025;2025-02-01;"Sao Manoel";"bare-soil";0.229552384668456;0.0552449802892994;27.8458707337329;0.18295754608744;0.144041083891703;4.88713603128345
2025;2025-02-01;"Pompeia";"bare-soil";0.215999650031326;0.0818306052174829;40.6933443873323;0.177208959167364;0.134362697198485;1.95698641942337
2025;2025-02-01;"Boqueirao";"bare-soil";0.213205265741226;0.117085979064455;41.7605083926067;0.15191367116277;0.118651134137151;2.47356263334596
2025;2025-02-01;"Vila Haddad";"bare-soil";0.17266250716762;0.0709573453519919;22.1810835497689;0.153540413460626;0.107519094218357;1.33104893677658
2025;2025-02-01;"Porto Saboo";"bare-soil";0.28054487148021;-0.00922464751664972;34.0029095587033;0.25890823137231;0.17389091700166;8.35992468014533
2025;2025-02-01;"Paqueta";"bare-soil";0.143335354145017;0.153649526415561;39.315988874023;0.110614017790791;0.082706794013288;2.11203693073922
2025;2025-02-01;"Centro";"bare-soil";0.183782640953845;0.139429660487674;39.3600083119553;0.158157643395827;0.124856407243914;2.69138756137766
2025;2025-02-01;"Morro Fontana";"light-vegetation";0.5249476580876;-0.100370323972568;36.6093819386309;0.212311982046963;0.141284117507018;1.79838386966884
2025;2025-02-01;"Morro Chico de Paula";"dense-vegetation";0.872753021890307;-0.353212800856376;16.3427897807661;0.0289274671831753;0.0503112091939061;1.92723975309742
2025;2025-02-01;"Porto Paqueta";"bare-soil";0.0686823397056594;0.0976436742016757;34.1221000269068;0.111764765319879;0.104521794593944;2.40373407257719
2025;2025-02-01;"Chines";"bare-soil";0.17643172646106;0.0697442476871255;35.6820811229805;0.192768234286343;0.128207071554351;6.06594933467667
2025;2025-02-01;"Morro Jose Menino";"dense-vegetation";0.62468581693622;-0.169711021493627;36.2534305033981;0.230765071255918;0.164994805997302;2.09350926363253
2025;2025-02-01;"Vila Progresso";"light-vegetation";0.424590548698335;-0.0477079958470053;18.1270932651498;0.296736151470908;0.206032550816575;3.1125596332865
2025;2025-02-01;"Porto Ponta Da Praia";"bare-soil";0.0784710308603595;0.123836997774979;30.3758231549662;0.0981553432456821;0.0929171944129374;1.61289396185512
2025;2025-02-01;"Morro Sao Bento";"light-vegetation";0.366359883297191;-0.0085925154214697;28.7998396787262;0.22562126382685;0.145386167513584;9.62680425343572
2025;2025-02-01;"Morro Nova Cintra";"dense-vegetation";0.625703812167393;-0.183603850660172;25.0715692878899;0.273238652428398;0.199599773331851;6.63401666529106
2025;2025-02-01;"Morro Jabaquara";"dense-vegetation";0.738666357798364;-0.255700056257607;27.6893570943957;0.242970997865075;0.177848849825666;5.7172144998667
2025;2025-02-01;"Monte Serrat";"dense-vegetation";0.681743814877684;-0.204653305891178;35.8926312247089;0.213992524391667;0.153460714902264;3.59755494374598
2025;2025-03-01;"Morro Saboo";"dense-vegetation";0.651175540433267;-0.281469544932652;11.8827613599286;0.240868421591325;0.152915029694663;2.92582320466166
2025;2025-03-01;"Alemoa";"bare-soil";0.240865260846084;-0.0965993441771274;11.0676955130369;0.233088753596277;0.146599641280306;1.28125552973547
2025;2025-03-01;"Porto Alemoa";"bare-soil";0.282175999830715;-0.130959681615927;10.3849938728234;0.242580318184162;0.154409796201433;0.716690857977892
2025;2025-03-01;"Outeirinhos";"bare-soil";0.0454628308873515;0.0824896937603992;28.4126247463478;0.0597891510677764;0.0649565113139224;4.33535737675566
2025;2025-03-01;"Porto Valongo";"bare-soil";0.0707347154700531;0.0370461716495497;18.1789546642347;0.0767399072198909;0.0507120373733717;1.72598209502196
2025;2025-03-01;"Piratininga";"bare-soil";0.14450086087582;-0.0298295656618877;10.5819636679644;0.115221252071519;0.091613564440685;0.480474340041694
2025;2025-03-01;"Gonzaga";"bare-soil";0.109843593703012;0.0517236777547631;14.7666187179935;0.0875645453021961;0.073369979315527;3.66574670859371
2025;2025-03-01;"Saboo";"bare-soil";0.224340879294482;0.0394036856921172;12.1821799173767;0.196536478723732;0.134675096085872;2.97640333593785
2025;2025-03-01;"Morro Marape";"light-vegetation";0.538732040818697;-0.24991856335657;14.9675081918318;0.166862873481898;0.117633372015154;1.87586753007537
2025;2025-03-01;"Valongo";"bare-soil";0.0797330810177706;0.0367144996458017;19.5857678740912;0.0667182016128564;0.0517044526825983;1.51459342363406
2025;2025-03-01;"Marape";"bare-soil";0.163846299081064;0.0558834121303309;16.4396883647232;0.106497094659054;0.0888839111419079;2.74042975663581
2025;2025-03-01;"Morro Pacheco";"bare-soil";0.248761580200322;-0.0820485869962907;14.1588342043208;0.124120694846202;0.0925918816885733;1.31566488595454
2025;2025-03-01;"Vila Nova";"bare-soil";0.103670585030763;0.0895890785065771;23.9750438661647;0.0568906098795127;0.0518659311728098;3.50941547101803
2025;2025-03-01;"Ponta da Praia";"bare-soil";0.0740308867099283;0.0114144772915062;14.398473940876;0.0833549605255363;0.058502755782402;5.28275590025658
2025;2025-03-01;"Aparecida";"bare-soil";0.152301108468864;0.0409202883215286;21.8786240708926;0.126081133900093;0.0934817552528039;7.40341811773137
2025;2025-03-01;"Areia Branca";"bare-soil";0.140882796411134;0.0944452250527423;11.931571617103;0.0827210749714022;0.0614853062943782;0.93248395811216
2025;2025-03-01;"Ilheu Alto";"light-vegetation";0.357399401826785;-0.139776793526713;10.2097120658086;0.113332609394556;0.0856033347061716;0.402456974156442
2025;2025-03-01;"Vila Belmiro";"bare-soil";0.168630303530339;0.0737760658082195;15.0717177284101;0.0992139188136757;0.0826470276489444;1.91251502642576
2025;2025-03-01;"Morro Santa Terezinha";"light-vegetation";0.474298941676814;-0.212459198686189;17.262246568778;0.164056630699868;0.108303911381428;2.10392115689119
2025;2025-03-01;"Morro Penha";"light-vegetation";0.371407374178086;-0.117612681340784;17.8942409292382;0.190293452273031;0.144089537870439;2.00901602258628
