NDBI_mean             , NDBI_stdDev         , NDVI_mean             , NDVI_stdDev          , NOME                 , date   , LST_mean          , LST_stdDev          , mean              , stdDev
-0.19966198587854     , 0.0364993046736766  , 0.5634532884707382    , 0.07613180890935171  , Morro Embaré         , 2023-11,                   ,                     ,                   ,  
0.16918227462511393   , 0.06176598561001408 , 0.21053713852468012   , 0.07694615753938923  , Santa Maria          , 2023-11,                   ,                     ,                   ,  
0.10326817910483826   , 0.1347017035041698  , 0.2720717626622242    , 0.17366908795807987  , Bom Retiro           , 2023-11,                   ,                     ,                   ,  
0.1452693608727989    , 0.060825166362272205, 0.18969039387412442   , 0.07335432217053718  , Castelo              , 2023-11,                   ,                     ,                   ,  
0.07340523012193348   , 0.0399806699853968  , 0.05856103621166436   , 0.04508467670789818  , Porto Macuco         , 2023-11,                   ,                     ,                   ,  
0.10553182343488611   , 0.06130669730496563 , 0.15885648751191675   , 0.07140123862529647  , Embaré               , 2023-11,                   ,                     ,                   ,  
0.08716363974050781   , 0.051358616261547765, 0.14468834072871953   , 0.06799916476054767  , Vila Mathias         , 2023-11,                   ,                     ,                   ,  
0.026083342444276222  , 0.09950248897680385 , 0.24072833555950526   , 0.15403831713333396  , Jabaquara            , 2023-11,                   ,                     ,                   ,  
-0.2769677243545948   , 0.05764940078092219 , 0.738797793826593     , 0.09375325286788289  , Morro Cachoeira      , 2023-11,                   ,                     ,                   ,  
0.12330184494921345   , 0.049298713157312476, 0.16150798242180137   , 0.05282969028203119  , Rádio Clube          , 2023-11,                   ,                     ,                   ,  
0.07321232062561656   , 0.038215436202489024, 0.134765947736979     , 0.05248103868040525  , Estuário             , 2023-11,                   ,                     ,                   ,  
0.10282812266827307   , 0.04150803870526875 , 0.14227298745522796   , 0.05363001073688344  , Macuco               , 2023-11,                   ,                     ,                   ,  
0.0955203263105902    , 0.048449971862023565, 0.15377241489252955   , 0.05656555723171747  , Encruzilhada         , 2023-11,                   ,                     ,                   ,  
0.03379939354036503   , 0.112437989964441   , 0.1793691401716722    , 0.18081956890038087  , Chico de Paula       , 2023-11,                   ,                     ,                   ,  
0.014856532185422685  , 0.06291611752971789 , 0.16151326131179725   , 0.09532092090632832  , José Menino          , 2023-11,                   ,                     ,                   ,  
0.0687909968246637    , 0.11163859130426719 , 0.21868195102881058   , 0.13670175579735686  , São Manoel           , 2023-11,                   ,                     ,                   ,  
0.06920502606286719   , 0.05533775144999577 , 0.14222362172363603   , 0.07161784008351291  , Pompéia              , 2023-11,                   ,                     ,                   ,  
0.09863488246887198   , 0.06395628480242119 , 0.16930838900460246   , 0.0787761819526708   , Boqueirão            , 2023-11,                   ,                     ,                   ,  
0.06282122715049339   , 0.0968897963473287  , 0.17930130490053456   , 0.11620218052703242  , Vila Haddad          , 2023-11,                   ,                     ,                   ,  
-0.0007252887385886421, 0.12826539868824038 , 0.22280525831114825   , 0.1991310289351745   , Porto Saboó          , 2023-11,                   ,                     ,                   ,  
0.08672190548105864   , 0.033840891080025116, 0.10797331626879327   , 0.04287438903969764  , Paquetá              , 2023-11,                   ,                     ,                   ,  
0.09452391956378067   , 0.06466285860192052 , 0.16023556843098433   , 0.07534602282980099  , Centro               , 2023-11,                   ,                     ,                   ,  
-0.0315325550708463   , 0.056721414690504436, 0.29801804722484465   , 0.08611555870004804  , Morro Fontana        , 2023-11,                   ,                     ,                   ,  
-0.28495307967928213  , 0.06270575487272062 , 0.8009237744077851    , 0.05036195278306924  , Morro Chico de Paula , 2023-11,                   ,                     ,                   ,  
0.0498718043277383    , 0.03683268086521909 , 0.08577237818425322   , 0.054996523570666596 , Porto Paquetá        , 2023-11,                   ,                     ,                   ,  
0.04706428802272979   , 0.07797899788294407 , 0.18288248750906255   , 0.11998773372746029  , Chinês               , 2023-11,                   ,                     ,                   ,  
-0.07627739064038444  , 0.0767329986077541  , 0.34218087884624865   , 0.1074046937931978   , Morro José Menino    , 2023-11,                   ,                     ,                   ,  
-0.030148536288564388 , 0.17533876092631825 , 0.42841938520500306   , 0.23683426045496508  , Vila Progresso       , 2023-11,                   ,                     ,                   ,  
0.10454658164772558   , 0.06545033201816096 , 0.10033089876779928   , 0.07073606536007933  , Porto Ponta Da Praia , 2023-11,                   ,                     ,                   ,  
0.0031884630850333583 , 0.09878071072732617 , 0.3122288623438915    , 0.1575112110497502   , Morro São Bento      , 2023-11,                   ,                     ,                   ,  
-0.13949470957686433  , 0.1669205850793388  , 0.5759156231952135    , 0.22222479366695608  , Morro Nova Cintra    , 2023-11,                   ,                     ,                   ,  
-0.18159870193314806  , 0.1212523799106285  , 0.5834431550436197    , 0.1717613804143502   , Morro Jabaquara      , 2023-11,                   ,                     ,                   ,  
-0.0851848805613005   , 0.07392989456693301 , 0.3878024642735971    , 0.10291668283935629  , Monte Serrat         , 2023-11,                   ,                     ,                   ,  
-0.16495540446985169  , 0.12596251648905127 , 0.5618521340176594    , 0.22476428270649804  , Morro Saboó          , 2023-12, 309.29191775114265,  2.2642184758919446 ,                   ,  
-0.04414600275515706  , 0.10448507459060967 , 0.17302058032101916   , 0.20727601455398945  , Alemoa               , 2023-12, 309.00124348131163,  4.5096553102845345 ,                   ,  
-0.040507175775739424 , 0.09681867416278783 , 0.17903567049282068   , 0.19871387886513597  , Porto Alemoa         , 2023-12, 308.0470371358266 ,  6.264972277911969  ,                   ,  
0.1324072161329196    , 0.09985629595320134 , 0.08433825312959374   , 0.0876552832982787   , Outeirinhos          , 2023-12, 318.23347849198814,  3.950257820311036  ,                   ,  
0.06069385824367613   , 0.0583251635331047  , 0.1051469827120573    , 0.12529480376139213  , Porto Valongo        , 2023-12, 315.5437852332411 ,  3.1542872536285054 ,                   ,  
-0.012068833234748557 , 0.057409121752679475, 0.09882618251015043   , 0.11715845820777909  , Piratininga          , 2023-12, 311.9557009299639 ,  3.5060777516825525 ,                   ,  
0.08512260048630668   , 0.08457868690125744 , 0.14481143640962907   , 0.10899886559422169  , Gonzaga              , 2023-12, 309.79347918214756,  2.703733952070259  ,                   ,  
0.07951629576450493   , 0.1258173314085276  , 0.24394059556205752   , 0.19025975432777073  , Saboó                , 2023-12, 317.86779689605817,  3.434150588531351  ,                   ,  
-0.19272518889655654  , 0.11602757823623432 , 0.4837462926637331    , 0.22996623703564362  , Morro Marapé         , 2023-12, 306.67073808121023,  3.0960551324908687 ,                   ,  
0.1097897239406727    , 0.09020844404626906 , 0.16751891107721145   , 0.1577637570798127   , Valongo              , 2023-12, 318.4869883027722 ,  0.9562448437504921 ,                   ,  
0.04475423169368825   , 0.08186247233757006 , 0.16404281828216263   , 0.11731110747288608  , Marapé               , 2023-12, 313.13357984137656,  4.223701343994773  ,                   ,  
-0.026807954769572012 , 0.14413194750060943 , 0.47491556540627944   , 0.21855029365304807  , Morro Pacheco        , 2023-12, 311.1010224776191 ,  2.0993142291143596 ,                   ,  
0.1905980134503865    , 0.07751828129197841 , 0.1749133658893066    , 0.0882905877190671   , Vila Nova            , 2023-12, 309.82247779949034,  2.1601703352215393 ,                   ,  
0.09491282983279846   , 0.09473064163331388 , 0.21056351625087585   , 0.13463631466443013  , Ponta da Praia       , 2023-12, 316.9267919976649 ,  3.611764105977825  ,                   ,  
0.10943036754239581   , 0.09951325058369319 , 0.22102574798627353   , 0.13397295659068126  , Aparecida            , 2023-12, 317.3349293399963 ,  2.608590587604794  ,                   ,  
0.12535011361987902   , 0.06700292493384133 , 0.16171640619100372   , 0.0959274945004777   , Areia Branca         , 2023-12, 320.9944322367689 ,  1.3310428103815335 ,                   ,  
-0.1416797244098194   , 0.10607080617773335 , 0.3537251754968498    , 0.14618291586397258  , Ilhéu Alto           , 2023-12, 311.4801849291147 ,  2.070278908399759  ,                   ,  
0.05042044277179462   , 0.04926813640981124 , 0.09437664147229076   , 0.05044504652108909  , Vila Belmiro         , 2023-12, 304.4387937846943 ,  1.9895951118467556 ,                   ,  
-0.14345809916025654  , 0.11639452491534016 , 0.5481275353214144    , 0.17879871021543847  , Morro Santa Terezinha, 2023-12, 310.0870682390301 ,  1.7307167583987153 ,                   ,  
-0.05028417323648012  , 0.14252150538863875 , 0.5138247556167627    , 0.20005623136978382  , Morro Penha          , 2023-12, 312.95998041947576,  2.611893172087932  ,                   ,  
0.1421012245428306    , 0.09214325897702763 , 0.20737966702317637   , 0.09862220826925264  , Vila Hayden          , 2023-12, 309.94735967712955,  1.8972188248399917 ,                   ,  
